time_s,north_vel_fps,east_vel_fps,down_vel_fps,height_ft,total_pres_psi,static_pres_psi,total_temp_K,aoa_rad,aos_rad,roll_angle_rad,pitch_angle_rad,true_heading_rad
1.4,30.33989325,-1081.441453824,1.234595614,21460.6299212598,13.2459704206126,6.66477825412113,316.784524852419,-0.220289718356326,-0.0166698423112855,0.00278034014640863,0.00766990385216174,-1.58661548561781
1.45,30.33989325,-1081.441453824,1.234595614,21460.6299212598,13.2459704206126,6.66477825412113,316.752873382949,-0.219998217204126,-0.01663380847192,0.00268446634825661,0.00766990385216174,-1.58661548561781
1.5,30.33989325,-1081.441453824,1.234595614,21460.6299212598,13.2459704206126,6.66477825412113,316.718056766532,-0.219910766858466,-0.0166698423112855,0.00258859255010459,0.0083410204392259,-1.58651961181966
1.55,30.33989325,-1081.441453824,1.234595614,21460.3018372703,13.2193949461452,6.66477825412113,316.683240150116,-0.219823316512806,-0.016681853591074,0.00258859255010459,0.00862864183368196,-1.5864237380215
1.6,30.404298361,-1080.020815104,0.730832959,21460.3018372703,13.2193949461452,6.66477825412113,316.645258386752,-0.219881616743246,-0.0166698423112855,0.00249271875195257,0.00910801082444207,-1.5864237380215
1.65,30.404298361,-1080.020815104,0.730832959,21460.3018372703,13.2193949461452,6.66477825412113,316.613606917282,-0.219735866167146,-0.0166458197517084,0.00258859255010459,0.00920388462259409,-1.58632786422335
1.7,30.404298361,-1080.020815104,0.730832959,21460.3018372703,13.2193949461452,6.66477825412113,316.575625153919,-0.219765016282366,-0.0166938648708625,0.00249271875195257,0.00949150601705016,-1.58632786422335
1.75,30.404298361,-1080.020815104,0.730832959,21460.3018372703,13.2193949461452,6.66477825412113,316.540808537502,-0.219531815360607,-0.0166578310314969,0.00239684495380055,0.00929975842074612,-1.5864237380215
1.8,30.443031438,-1079.059565056,0.210643406,21460.3018372703,13.2193949461452,6.66477825412113,316.505991921086,-0.219852466628026,-0.0166698423112855,0.00230097115564852,0.00929975842074612,-1.5864237380215
1.85,30.443031438,-1079.059565056,0.210643406,21460.3018372703,13.2193949461452,6.66477825412113,316.471175304669,-0.220027367319346,-0.0166938648708625,0.0022050973574965,0.00901213702629005,-1.5864237380215
1.9,30.443031438,-1079.059565056,0.210643406,21460.3018372703,13.1865390860027,6.66487568253853,316.439523835199,-0.220027367319346,-0.0167779438293822,0.00191747596304044,0.008820389429986,-1.5864237380215
1.95,30.443031438,-1079.059565056,0.210643406,21460.3018372703,13.1865390860027,6.66487568253853,316.40787236573,-0.219910766858466,-0.0168259889485363,0.00162985456858437,0.00853276803552994,-1.58651961181966
2,30.473873349,-1077.62769792,-0.32958681,21460.3018372703,13.1865390860027,6.66487568253853,316.382551190154,-0.219998217204126,-0.0167659325495936,0.00115048557782426,0.00853276803552994,-1.58661548561781
2.05,30.473873349,-1077.62769792,-0.32958681,21459.9737532808,13.1865390860027,6.66487568253853,316.363560308472,-0.220318868471546,-0.0167539212698051,0.00115048557782426,0.00843689423737792,-1.58680723321411
2.1,30.473873349,-1077.62769792,-0.32958681,21459.9737532808,13.1865390860027,6.66487568253853,316.341404279843,-0.219969067088906,-0.0166578310314969,0.00105461177967224,0.00853276803552994,-1.58719072840672
2.15,30.473873349,-1077.62769792,-0.32958681,21459.9737532808,13.1865390860027,6.66487568253853,316.316083104268,-0.219939916973686,-0.0166698423112855,0.00105461177967224,0.008820389429986,-1.58747834980118
2.2,30.462671631,-1076.694885056,-0.6207285,21459.9737532808,13.1543202578202,6.66512300082883,316.300257369533,-0.219590115591047,-0.0167539212698051,0.000575242788912131,0.00920388462259409,-1.58786184499378
2.25,30.462671631,-1076.694885056,-0.6207285,21460.3018372703,13.1543202578202,6.66512300082883,316.278101340904,-0.219794166397586,-0.0167419099900166,0.000383495192608087,0.0096832536133542,-1.58805359259009
2.3,30.462671631,-1076.694885056,-0.6207285,21460.3018372703,13.1543202578202,6.66512300082883,316.255945312275,-0.219735866167146,-0.0166938648708625,-0.000287621394456065,0.0101626226041143,-1.5884370877827
2.35,30.462671631,-1076.694885056,-0.6207285,21460.3018372703,13.1543202578202,6.66512300082883,316.227458989753,-0.219590115591047,-0.0166578310314969,-0.00105461177967224,0.0105461177967224,-1.58872470917715
2.4,30.469065802,-1075.204678976,-1.268698495,21460.3018372703,13.1543202578202,6.66512300082883,316.205302961124,-0.219560965475827,-0.0166097859123429,-0.00182160216488841,0.0108337391911785,-1.58910820436976
2.45,30.469065802,-1075.204678976,-1.268698495,21460.3018372703,13.1543202578202,6.66512300082883,316.176816638601,-0.219356914669287,-0.01663380847192,-0.00258859255010459,0.0108337391911785,-1.58939582576422
2.5,30.469065802,-1075.204678976,-1.268698495,21460.3018372703,13.1436106264006,6.66483071557665,316.154660609972,-0.219298614438847,-0.0165617407931888,-0.00402669952238492,0.0109296129893305,-1.58968344715867
2.55,30.469065802,-1075.204678976,-1.268698495,21460.3018372703,13.1436106264006,6.66483071557665,316.12617428745,-0.219473515130167,-0.0164776618346691,-0.00479368990760109,0.0106419915948744,-1.58977932095683
2.6,30.475406577,-1074.080250752,-1.67535671,21460.3018372703,13.1436106264006,6.66483071557665,316.100853111874,-0.219765016282366,-0.0165857633527658,-0.00613592308172939,0.0102584964022663,-1.58987519475498
2.65,30.475406577,-1074.080250752,-1.67535671,21460.3018372703,13.1436106264006,6.66483071557665,316.075531936298,-0.220173117895446,-0.0165737520729773,-0.00699878726509759,0.00997087500781027,-1.58997106855313
2.7,30.475406577,-1074.080250752,-1.67535671,21460.3018372703,13.1436106264006,6.66483071557665,316.050210760723,-0.220085667549786,-0.0165257069538233,-0.00776577765031377,0.00910801082444207,-1.58987519475498
2.75,30.475406577,-1074.080250752,-1.67535671,21460.6299212598,13.1436106264006,6.66483071557665,316.0217244382,-0.220260568241106,-0.0165977746325544,-0.0083410204392259,0.00872451563183398,-1.58987519475498
2.8,30.445453328,-1072.39855136,-1.913024213,21460.6299212598,13.1089336043022,6.66477825412113,316.002733556518,-0.220348018586766,-0.0165737520729773,-0.00901213702629005,0.00814927284292185,-1.58968344715867
2.85,30.445453328,-1072.39855136,-1.913024213,21460.6299212598,13.1089336043022,6.66477825412113,315.983742674836,-0.220522919278086,-0.0165977746325544,-0.00949150601705016,0.00795752524661781,-1.58958757336052
2.9,30.445453328,-1072.39855136,-1.913024213,21460.6299212598,13.1089336043022,6.66477825412113,315.964751793155,-0.220522919278086,-0.01663380847192,-0.0101626226041143,0.00757403005400972,-1.58939582576422
2.95,30.445453328,-1072.39855136,-1.913024213,21461.2860892388,13.1089336043022,6.66477825412113,315.945760911473,-0.220493769162866,-0.0166698423112855,-0.0104502439985704,0.00757403005400972,-1.58929995196607
3,30.419256869,-1071.37761984,-1.725095084,21461.2860892388,13.1089336043022,6.66477825412113,315.923604882844,-0.220493769162866,-0.0167298987102281,-0.0109296129893305,0.00757403005400972,-1.58929995196607
3.05,30.419256869,-1071.37761984,-1.725095084,21461.2860892388,13.1089336043022,6.66477825412113,315.901448854215,-0.220260568241106,-0.0166938648708625,-0.0109296129893305,0.00757403005400972,-1.58920407816791
3.1,30.419256869,-1071.37761984,-1.725095084,21461.2860892388,13.0867873755794,6.66438854045156,315.879292825586,-0.220143967780226,-0.0166698423112855,-0.0108337391911785,0.00776577765031377,-1.58910820436976
3.15,30.419256869,-1071.37761984,-1.725095084,21461.2860892388,13.0867873755794,6.66438854045156,315.847641356117,-0.220231418125886,-0.0167058761506511,-0.0106419915948744,0.00805339904476983,-1.58920407816791
3.2,30.280612248,-1069.852508032,-1.411208605,21461.2860892388,13.0867873755794,6.66438854045156,315.822320180541,-0.220231418125886,-0.0166938648708625,-0.0102584964022663,0.0083410204392259,-1.58920407816791
3.25,30.280612248,-1069.852508032,-1.411208605,21461.9422572178,13.0867873755794,6.66438854045156,315.790668711071,-0.220173117895446,-0.0167178874304396,-0.0100667488059623,0.00862864183368196,-1.58929995196607
3.3,30.280612248,-1069.852508032,-1.411208605,21461.9422572178,13.0867873755794,6.66438854045156,315.762182388549,-0.219910766858466,-0.0166938648708625,-0.00958737981520218,0.00891626322813803,-1.58949169956237
3.35,30.280612248,-1069.852508032,-1.411208605,21461.9422572178,13.0867873755794,6.66438854045156,315.733696066026,-0.219794166397586,-0.016681853591074,-0.00939563221889814,0.00920388462259409,-1.58958757336052
3.4,30.188727267,-1068.844147456,-1.367151184,21461.9422572178,13.0583982336498,6.66379647545355,315.702044596556,-0.219823316512806,-0.0166698423112855,-0.00920388462259409,0.00949150601705016,-1.58977932095683
3.45,30.188727267,-1068.844147456,-1.367151184,21462.2703412073,13.0583982336498,6.66379647545355,315.673558274034,-0.219910766858466,-0.01663380847192,-0.00901213702629005,0.00949150601705016,-1.58987519475498
3.5,30.188727267,-1068.844147456,-1.367151184,21462.2703412073,13.0583982336498,6.66379647545355,315.641906804564,-0.220114817665006,-0.0166698423112855,-0.00910801082444207,0.00939563221889814,-1.58997106855313
3.55,30.188727267,-1068.844147456,-1.367151184,21462.2703412073,13.0583982336498,6.66379647545355,315.610255335094,-0.220027367319346,-0.0166938648708625,-0.00920388462259409,0.00910801082444207,-1.58997106855313
3.6,30.115054136,-1067.319889984,-1.377839919,21462.2703412073,13.0583982336498,6.66379647545355,315.578603865625,-0.219998217204126,-0.0166578310314969,-0.00920388462259409,0.008820389429986,-1.58997106855313
3.65,30.115054136,-1067.319889984,-1.377839919,21462.2703412073,13.0583982336498,6.66379647545355,315.550117543102,-0.220231418125886,-0.0166698423112855,-0.00929975842074612,0.00853276803552994,-1.59006694235128
3.7,30.115054136,-1067.319889984,-1.377839919,21462.2703412073,13.0268164374271,6.66369904703616,315.527961514473,-0.220464619047646,-0.016681853591074,-0.00939563221889814,0.00814927284292185,-1.58997106855313
3.75,30.115054136,-1067.319889984,-1.377839919,21462.9265091863,13.0268164374271,6.66369904703616,315.499475191951,-0.220377168701986,-0.0166938648708625,-0.00910801082444207,0.00795752524661781,-1.58987519475498
3.8,30.139078522,-1066.288340288,-1.300099157,21462.9265091863,13.0268164374271,6.66369904703616,315.477319163322,-0.220260568241106,-0.0167058761506511,-0.008820389429986,0.00786165144846579,-1.58977932095683
3.85,30.139078522,-1066.288340288,-1.300099157,21462.9265091863,13.0268164374271,6.66369904703616,315.448832840799,-0.220260568241106,-0.0167178874304396,-0.00872451563183398,0.00786165144846579,-1.58968344715867
3.9,30.139078522,-1066.288340288,-1.300099157,21462.9265091863,13.0268164374271,6.66369904703616,315.423511665223,-0.220173117895446,-0.0167419099900166,-0.00786165144846579,0.00805339904476983,-1.58958757336052
3.95,30.139078522,-1066.288340288,-1.300099157,21463.2545931758,13.0268164374271,6.66369904703616,315.391860195754,-0.220231418125886,-0.0167539212698051,-0.0074781562558577,0.00814927284292185,-1.58958757336052
4,30.086370949,-1064.7894688,-1.028952362,21463.2545931758,13.0066262715458,6.66350419020138,315.366539020178,-0.220085667549786,-0.0167178874304396,-0.00738228245770568,0.00824514664107387,-1.58958757336052
4.05,30.086370949,-1064.7894688,-1.028952362,21463.2545931758,13.0066262715458,6.66350419020138,315.334887550708,-0.220056517434566,-0.0167659325495936,-0.00719053486140163,0.00853276803552994,-1.58958757336052
4.1,30.086370949,-1064.7894688,-1.028952362,21463.2545931758,13.0066262715458,6.66350419020138,315.306401228186,-0.220143967780226,-0.0167539212698051,-0.00671116587064153,0.00853276803552994,-1.58958757336052
4.15,30.086370949,-1064.7894688,-1.028952362,21463.2545931758,13.0066262715458,6.66350419020138,315.277914905663,-0.220143967780226,-0.0168139776687477,-0.00642354447618546,0.00872451563183398,-1.58968344715867
4.2,30.040831789,-1063.806250112,-0.873918983,21463.2545931758,13.0066262715458,6.66350419020138,315.246263436193,-0.220143967780226,-0.0168740340676903,-0.00613592308172939,0.008820389429986,-1.58968344715867
4.25,30.040831789,-1063.806250112,-0.873918983,21463.9107611548,13.0066262715458,6.66350419020138,315.220942260618,-0.220027367319346,-0.0168500115081133,-0.00575242788912131,0.008820389429986,-1.58977932095683
4.3,30.040831789,-1063.806250112,-0.873918983,21463.9107611548,12.9750444753231,6.66296458665889,315.195621085042,-0.220143967780226,-0.0168740340676903,-0.00546480649466524,0.008820389429986,-1.58987519475498
4.35,30.040831789,-1063.806250112,-0.873918983,21463.9107611548,12.9750444753231,6.66296458665889,315.170299909466,-0.220056517434566,-0.0168980566272674,-0.00508131130205716,0.00891626322813803,-1.59006694235128
4.4,29.95588066,-1062.364252992,-0.733005032,21463.9107611548,12.9750444753231,6.66296458665889,315.148143880837,-0.220143967780226,-0.0168860453474788,-0.00488956370575311,0.008820389429986,-1.59016281614943
4.45,29.95588066,-1062.364252992,-0.733005032,21464.2388451443,12.9750444753231,6.66296458665889,315.122822705262,-0.219969067088906,-0.0168620227879018,-0.00450606851314502,0.00891626322813803,-1.59035456374574
4.5,29.95588066,-1062.364252992,-0.733005032,21464.2388451443,12.9750444753231,6.66296458665889,315.106996970527,-0.220056517434566,-0.0168500115081133,-0.00431432091684098,0.008820389429986,-1.59054631134204
4.55,29.95588066,-1062.364252992,-0.733005032,21464.2388451443,12.9750444753231,6.66296458665889,315.084840941898,-0.219998217204126,-0.0168259889485363,-0.00431432091684098,0.00891626322813803,-1.59064218514019
4.6,29.891261965,-1061.419601472,-0.746352125,21464.2388451443,12.9350163847618,6.6627697298241,315.062684913269,-0.219969067088906,-0.0168380002283248,-0.00421844711868896,0.008820389429986,-1.5908339327365
4.65,29.891261965,-1061.419601472,-0.746352125,21464.2388451443,12.9350163847618,6.6627697298241,315.040528884641,-0.219939916973686,-0.0168380002283248,-0.00431432091684098,0.00910801082444207,-1.59092980653465
4.7,29.891261965,-1061.419601472,-0.746352125,21464.2388451443,12.9350163847618,6.6627697298241,315.024703149906,-0.219998217204126,-0.0168500115081133,-0.00431432091684098,0.00901213702629005,-1.5910256803328
4.75,29.891261965,-1061.419601472,-0.746352125,21464.5669291338,12.9350163847618,6.6627697298241,315.005712268224,-0.220027367319346,-0.0168259889485363,-0.00431432091684098,0.00920388462259409,-1.59112155413095
4.8,29.844508046,-1059.97284448,-0.733817414,21464.5669291338,12.9350163847618,6.6627697298241,314.986721386542,-0.220085667549786,-0.0168019663889592,-0.00421844711868896,0.00920388462259409,-1.59112155413095
4.85,29.844508046,-1059.97284448,-0.733817414,21464.5669291338,12.9350163847618,6.6627697298241,314.970895651807,-0.220114817665006,-0.0167899551091707,-0.00412257332053694,0.00929975842074612,-1.59131330172726
4.9,29.844508046,-1059.97284448,-0.733817414,21464.5669291338,12.9181163015909,6.66261983995119,314.961400210966,-0.220114817665006,-0.0167779438293822,-0.00393082572423289,0.00939563221889814,-1.59131330172726
4.95,29.844508046,-1059.97284448,-0.733817414,21464.8950131233,12.9181163015909,6.66261983995119,314.948739623179,-0.220260568241106,-0.0167779438293822,-0.00373907812792885,0.00949150601705016,-1.59131330172726
5,29.852130325,-1059.028070912,-0.851116984,21464.8950131233,12.9181163015909,6.66261983995119,314.932913888444,-0.220377168701986,-0.0167659325495936,-0.00354733053162481,0.00958737981520218,-1.59140917552541
5.05,29.852130325,-1059.028070912,-0.851116984,21464.8950131233,12.9181163015909,6.66261983995119,314.920253300656,-0.220756120199846,-0.0167419099900166,-0.00316383533901672,0.0096832536133542,-1.59140917552541
5.1,29.852130325,-1059.028070912,-0.851116984,21464.8950131233,12.9181163015909,6.66261983995119,314.910757859815,-0.220785270315066,-0.0166938648708625,-0.00287621394456065,0.00977912741150622,-1.59140917552541
5.15,29.852130325,-1059.028070912,-0.851116984,21464.8950131233,12.9181163015909,6.66261983995119,314.89493212508,-0.221047621352045,-0.0166698423112855,-0.00258859255010459,0.00987500120965825,-1.59140917552541
5.2,29.883210611,-1057.316713856,-1.012653233,21464.8950131233,12.8998522205765,6.66261983995119,314.879106390345,-0.221222522043365,-0.01663380847192,-0.00239684495380055,0.00997087500781027,-1.59140917552541
5.25,29.883210611,-1057.316713856,-1.012653233,21464.8950131233,12.8998522205765,6.66261983995119,314.863280655611,-0.221368272619465,-0.0166458197517084,-0.00210922355934448,0.00997087500781027,-1.59131330172726
5.3,29.883210611,-1057.316713856,-1.012653233,21464.8950131233,12.8998522205765,6.66261983995119,314.850620067823,-0.221630623656445,-0.0165857633527658,-0.00182160216488841,0.0100667488059623,-1.59131330172726
5.35,29.883210611,-1057.316713856,-1.012653233,21464.8950131233,12.8998522205765,6.66261983995119,314.834794333088,-0.221718074002105,-0.0165617407931888,-0.00162985456858437,0.0101626226041143,-1.59131330172726
5.4,29.907564908,-1056.179836736,-1.104387561,21464.8950131233,12.8998522205765,6.66261983995119,314.815803451406,-0.221776374232545,-0.0165377182336118,-0.00143810697228033,0.0101626226041143,-1.59131330172726
5.45,29.907564908,-1056.179836736,-1.104387561,21465.2230971128,12.8998522205765,6.66261983995119,314.796812569724,-0.221688923886885,-0.0165617407931888,-0.00124635937597628,0.0102584964022663,-1.59131330172726
5.5,29.907564908,-1056.179836736,-1.104387561,21465.2230971128,12.8747006999018,6.66266480691306,314.784151981936,-0.221805524347765,-0.0165377182336118,-0.00115048557782426,0.0104502439985704,-1.59131330172726
5.55,29.907564908,-1056.179836736,-1.104387561,21465.2230971128,12.8747006999018,6.66266480691306,314.768326247202,-0.221980425039085,-0.0165497295134002,-0.00105461177967224,0.0105461177967224,-1.59131330172726
5.6,29.874159989,-1054.517542976,-1.357194737,21465.2230971128,12.8747006999018,6.66266480691306,314.746170218573,-0.222067875384745,-0.0165016843942462,-0.000958737981520218,0.0106419915948744,-1.59131330172726
5.65,29.874159989,-1054.517542976,-1.357194737,21465.2230971128,12.8747006999018,6.66266480691306,314.733509630785,-0.221892974693425,-0.0165016843942462,-0.000958737981520218,0.0108337391911785,-1.59140917552541
5.7,29.874159989,-1054.517542976,-1.357194737,21465.2230971128,12.8747006999018,6.66266480691306,314.714518749103,-0.221892974693425,-0.0165136956740347,-0.00105461177967224,0.0109296129893305,-1.59140917552541
5.75,29.874159989,-1054.517542976,-1.357194737,21465.5511811023,12.8747006999018,6.66266480691306,314.698693014368,-0.221892974693425,-0.0165016843942462,-0.00115048557782426,0.0111213605856345,-1.59150504932356
5.8,29.874022685,-1053.403854976,-1.504727885,21465.5511811023,12.8460192727199,6.6625224115338,314.67653698574,-0.222038725269525,-0.0165016843942462,-0.00124635937597628,0.0110254867874825,-1.59131330172726
5.85,29.874022685,-1053.403854976,-1.504727885,21465.5511811023,12.8460192727199,6.6625224115338,314.654380957111,-0.222097025499965,-0.0165136956740347,-0.00124635937597628,0.0112172343837865,-1.59121742792911
5.9,29.874022685,-1053.403854976,-1.504727885,21465.5511811023,12.8460192727199,6.6625224115338,314.638555222376,-0.222184475845625,-0.0164896731144577,-0.00124635937597628,0.0111213605856345,-1.5910256803328
5.95,29.874022685,-1053.403854976,-1.504727885,21466.2073490813,12.8460192727199,6.6625224115338,314.616399193747,-0.222301076306504,-0.0164776618346691,-0.000958737981520218,0.0110254867874825,-1.59073805893835
6,29.948479593,-1051.513575552,-1.765248876,21466.2073490813,12.8460192727199,6.6625224115338,314.591078018172,-0.222155325730405,-0.0165377182336118,-0.000479368990760109,0.0110254867874825,-1.59064218514019
6.05,29.948479593,-1051.513575552,-1.765248876,21466.2073490813,12.8460192727199,6.6625224115338,314.568921989543,-0.222126175615185,-0.0165257069538233,0.000287621394456065,0.0109296129893305,-1.59035456374574
6.1,29.948479593,-1051.513575552,-1.765248876,21466.2073490813,12.817974877498,6.7126680685167,314.549931107861,-0.222330226421724,-0.0165257069538233,0.00115048557782426,0.0109296129893305,-1.59016281614943
6.15,29.948479593,-1051.513575552,-1.765248876,21466.2073490813,12.817974877498,6.7126680685167,314.524609932285,-0.222417676767384,-0.0165257069538233,0.00249271875195257,0.0107378653930264,-1.58997106855313
6.2,30.014980497,-1050.241225152,-1.878330162,21466.2073490813,12.817974877498,6.7126680685167,314.502453903656,-0.222446826882604,-0.0165377182336118,0.00345145673347278,0.0105461177967224,-1.58987519475498
6.25,30.014980497,-1050.241225152,-1.878330162,21466.5354330708,12.817974877498,6.7126680685167,314.477132728081,-0.222330226421724,-0.0165136956740347,0.00479368990760109,0.0105461177967224,-1.58987519475498
6.3,30.014980497,-1050.241225152,-1.878330162,21466.5354330708,12.817974877498,6.7126680685167,314.454976699452,-0.222650877689144,-0.0164896731144577,0.00546480649466524,0.0103543702004184,-1.58997106855313
6.35,30.014980497,-1050.241225152,-1.878330162,21466.5354330708,12.817974877498,6.7126680685167,314.432820670823,-0.222680027804364,-0.0164656505548806,0.00632767067803344,0.0102584964022663,-1.59006694235128
6.4,30.09696052,-1048.38743808,-1.794803562,21466.5354330708,12.7821212198973,6.86183097554565,314.401169201354,-0.222563427343484,-0.0164656505548806,0.00671116587064153,0.0102584964022663,-1.59006694235128
6.45,30.09696052,-1048.38743808,-1.794803562,21466.5354330708,12.7821212198973,6.86183097554565,314.375848025778,-0.222417676767384,-0.0164656505548806,0.00699878726509759,0.0104502439985704,-1.59025868994759
6.5,30.09696052,-1048.38743808,-1.794803562,21466.8635170603,12.7821212198973,6.86183097554565,314.350526850202,-0.222767478150024,-0.0164296167155151,0.00690291346694557,0.0104502439985704,-1.59025868994759
6.55,30.09696052,-1048.38743808,-1.794803562,21466.8635170603,12.7821212198973,6.86183097554565,314.322040527679,-0.222796628265244,-0.0163935828761495,0.0066152920724895,0.0107378653930264,-1.59035456374574
6.6,30.163917197,-1047.200155136,-1.753454081,21466.8635170603,12.7821212198973,6.86183097554565,314.299884499051,-0.222680027804364,-0.0163695603165724,0.00613592308172939,0.0109296129893305,-1.59054631134204
6.65,30.163917197,-1047.200155136,-1.753454081,21466.8635170603,12.7821212198973,6.86183097554565,314.277728470422,-0.222650877689144,-0.0163335264772069,0.00536893269651322,0.0111213605856345,-1.59054631134204
6.7,30.163917197,-1047.200155136,-1.753454081,21466.8635170603,12.7514237739248,6.94105526787359,314.249242147899,-0.222621727573924,-0.0163215151974184,0.00469781610944907,0.0113131081819386,-1.59064218514019
6.75,30.163917197,-1047.200155136,-1.753454081,21466.8635170603,12.7514237739248,6.94105526787359,314.220755825377,-0.222621727573924,-0.0163335264772069,0.00373907812792885,0.0115048557782426,-1.59064218514019
6.8,30.264143396,-1045.402266048,-1.722547332,21467.5196850393,12.7514237739248,6.94105526787359,314.189104355907,-0.222621727573924,-0.0163215151974184,0.00297208774271268,0.0117924771726987,-1.59064218514019
6.85,30.264143396,-1045.402266048,-1.722547332,21467.5196850393,12.7514237739248,6.94105526787359,314.160618033384,-0.222680027804364,-0.0163215151974184,0.00201334976119246,0.0119842247690027,-1.59064218514019
6.9,30.264143396,-1045.402266048,-1.722547332,21467.5196850393,12.7514237739248,6.94105526787359,314.132131710862,-0.222388526652164,-0.0162734700782643,0.00124635937597628,0.0121759723653068,-1.59064218514019
6.95,30.264143396,-1045.402266048,-1.722547332,21467.5196850393,12.7514237739248,6.94105526787359,314.106810535286,-0.222650877689144,-0.0162854813580528,0.000383495192608087,0.0121759723653068,-1.59054631134204
7,30.308822499,-1044.27991264,-1.818942368,21468.1758530184,12.7199843730814,6.9808885016001,314.075159065816,-0.222505127113044,-0.0162734700782643,-0.000191747596304044,0.0121759723653068,-1.59054631134204
7.05,30.308822499,-1044.27991264,-1.818942368,21468.1758530184,12.7199843730814,6.9808885016001,314.046672743293,-0.222505127113044,-0.0162974926378413,-0.000958737981520218,0.0121759723653068,-1.59054631134204
7.1,30.308822499,-1044.27991264,-1.818942368,21468.1758530184,12.7199843730814,6.9808885016001,314.015021273824,-0.222505127113044,-0.0162854813580528,-0.00143810697228033,0.0122718461634588,-1.59045043754389
7.15,30.308822499,-1044.27991264,-1.818942368,21468.1758530184,12.7199843730814,6.9808885016001,313.986534951301,-0.222796628265244,-0.0162614587984757,-0.00210922355934448,0.0121759723653068,-1.59035456374574
7.2,30.371675312,-1042.525350592,-2.070475668,21468.1758530184,12.7199843730814,6.9808885016001,313.954883481831,-0.222971528956564,-0.0162494475186872,-0.00258859255010459,0.0121759723653068,-1.59025868994759
7.25,30.371675312,-1042.525350592,-2.070475668,21468.1758530184,12.7199843730814,6.9808885016001,313.926397159309,-0.222709177919584,-0.0162254249591102,-0.00316383533901672,0.0121759723653068,-1.59025868994759
7.3,30.371675312,-1042.525350592,-2.070475668,21468.5039370078,12.6903661341939,6.99881533040045,313.894745689839,-0.222709177919584,-0.0161413460005905,-0.00354733053162481,0.0121759723653068,-1.59025868994759
7.35,30.371675312,-1042.525350592,-2.070475668,21468.5039370078,12.6903661341939,6.99881533040045,313.869424514263,-0.222592577458704,-0.0162014023995332,-0.00412257332053694,0.0121759723653068,-1.59016281614943
7.4,30.371675312,-1041.351004736,-2.070475668,21468.5039370078,12.6903661341939,6.99881533040045,313.834607897847,-0.222796628265244,-0.0161653685601676,-0.00450606851314502,0.0122718461634588,-1.59016281614943
7.45,30.408457528,-1041.351004736,-2.116619347,21468.5039370078,12.6903661341939,6.99881533040045,313.79979128143,-0.222796628265244,-0.016153357280379,-0.0052730588983612,0.0123677199616108,-1.59016281614943
7.5,30.408457528,-1041.351004736,-2.116619347,21469.1601049869,12.6903661341939,6.99881533040045,313.768139811961,-0.223000679071784,-0.0162374362388987,-0.00556068029281726,0.0122718461634588,-1.59025868994759
7.55,30.408457528,-1041.351004736,-2.116619347,21469.1601049869,12.6903661341939,6.99881533040045,313.739653489438,-0.222330226421724,-0.0162374362388987,-0.00642354447618546,0.0125594675579149,-1.59025868994759
7.6,30.408457528,-1041.351004736,-2.116619347,21469.1601049869,12.6587393710093,7.00500578215174,313.704836873021,-0.222709177919584,-0.0163335264772069,-0.00680703966879355,0.0124635937597628,-1.59035456374574
7.65,30.418410161,-1039.645017792,-2.2050641,21469.1601049869,12.6587393710093,7.00500578215174,313.673185403552,-0.222446826882604,-0.0162494475186872,-0.00776577765031377,0.0128470889523709,-1.59045043754389
7.7,30.418410161,-1039.645017792,-2.2050641,21469.1601049869,12.6587393710093,7.00500578215174,313.638368787135,-0.222825778380464,-0.0162254249591102,-0.00824514664107387,0.0127512151542189,-1.59045043754389
7.75,30.418410161,-1039.645017792,-2.2050641,21469.1601049869,12.6587393710093,7.00500578215174,313.609882464612,-0.222738328034804,-0.0162374362388987,-0.00910801082444207,0.0129429627505229,-1.59064218514019
7.8,30.418410161,-1039.645017792,-2.2050641,21469.8162729659,12.6587393710093,7.00500578215174,313.571900701249,-0.222825778380464,-0.0161413460005905,-0.00977912741150622,0.0129429627505229,-1.59064218514019
7.85,30.381502083,-1038.549392896,-2.40369722,21469.8162729659,12.6587393710093,7.00500578215174,313.540249231779,-0.222913228726124,-0.016129334720802,-0.0107378653930264,0.013038836548675,-1.5908339327365
7.9,30.381502083,-1038.549392896,-2.40369722,21469.8162729659,12.6275472884562,7.00505824360726,313.511762909256,-0.222854928495684,-0.016153357280379,-0.0114089819800906,0.0129429627505229,-1.5908339327365
7.95,30.381502083,-1038.549392896,-2.40369722,21469.8162729659,12.6275472884562,7.00505824360726,313.480111439787,-0.222680027804364,-0.0161413460005905,-0.0124635937597628,0.013038836548675,-1.5908339327365
8,30.381502083,-1038.549392896,-2.40369722,21470.1443569554,12.6275472884562,7.00505824360726,313.448459970317,-0.222709177919584,-0.0161653685601676,-0.013038836548675,0.0129429627505229,-1.59092980653465
8.05,30.310733313,-1036.902233088,-2.552016052,21470.1443569554,12.6275472884562,7.00505824360726,313.4136433539,-0.222913228726124,-0.0161653685601676,-0.0140934483283472,0.0128470889523709,-1.5908339327365
8.1,30.310733313,-1036.902233088,-2.552016052,21470.1443569554,12.6275472884562,7.00505824360726,313.381991884431,-0.223204729878324,-0.0161413460005905,-0.0146686911172593,0.0127512151542189,-1.59092980653465
